name,source,gender,wikidata,type
"Rue du Clos de l'Aire",,,,relation
"Rue du Clos de la Fontaine",,,,relation
"Rue du Clos de la Grange",,,,relation
"Rue du Clos des Courlis",,,,relation
"Rue du Clos des Sternes",,,,relation
"Rue du Colombier",,,,relation
"Rue du Colonel Fabien",,,,relation
"Rue du Combat des Trente",,,,relation
"Rue du Commandant L'Herminier",,,,relation
"Rue du Commandant Le Conniat",,,,relation
"Rue du Commandant d'Estienne d'Orves",,,,relation
"Rue du Coucou",,,,relation
"Rue du Docteur Charcot",,,,relation
"Rue du Docteur Lamaze",,,,relation
"Rue du Docteur Rochard",,,,relation
"Rue du Douanier Tass",,,,relation
"Rue du Goëlo",,,,relation
"Rue du Gouty",,,,relation
"Rue du Grand Clos",,,,relation
"Rue du Grand Léjon",,,,relation
"Rue du Jura",,,,relation
"Rue du Languedoc",,,,relation
"Rue du Léon",,,,relation
"Rue du Limousin",,,,relation
"Rue du Maréchal Foch",,,,relation
"Rue du Moulin Persas",,,,way
"Rue du Moulin Rouxel",,,,relation
"Rue du Moulin à Papier",,,,relation
"Rue du Moulin de Persas",,,,relation
"Rue du Parc",,,,relation
"Rue du Périgord",,,,relation
"Rue du Petit Clos",,,,relation
"Rue du Poitou",,,,relation
"Rue du Port",,,,relation
"Rue du Port Favigo",,,,relation
"Rue du Pré",,,,way
"Rue du Pré Auren",,,,relation
"Rue du Pré Chesnay",,,,relation
"Rue du Pré Saint-Léger",,,,relation
"Rue du Québec",,,,relation
"Rue du Roussillon",,,,relation
"Rue du Sergent Le Mée",,,,relation
"Rue du Souvenir Français",,,,relation
"Rue du Tertre Cotin",,,,relation
"Rue du Tertre Marie Dondaine",,,,relation
"Rue du Tertre aux Lièvres",,,,relation
"Rue du Trégor",,,,relation
"Rue du Valais",,,,relation+way
"Rue du Vau Gicquel",,,,relation
"Rue du Vau Louis",,,,relation
"Rue du Vau Méno",,,,relation
"Rue du Vercors",,,,relation
"Rue du Vieil Étang",,,,relation
"Rue du Vieux Puits",,,,relation
"Rue du Vieux Séminaire",,,,relation
"Rue du moulin de Persas",,,,way
"Rue le Floch",,,,relation
"Sarah Bernhardt",,,,way
"Sentier de la rivière",,,,way
"Square Alfred Millet",,,,way
"Square Toussaint Louverture",,,,relation
"Venelle de Gouédic",,,,relation
"Venelle des Champs Lorin",,,,relation
"Viaduc de Douvenant",,,,way
"Viaduc de Toupin",,,,way
"Viaduc du Gouédic",,,,way
"Viaduc du Gouët",,,,way
"Vieille Côte de Gouët",,,,relation
"Voie de la Région Bretagne",,,,relation
"accès à la passerelle de l'écluse",,,,way
"coulée verte",,,,way
"coulée verte vallée de gouédic",,,,way
"franchissement passerelle nord de l'écluse",,,,way
"rond point Joëlle Aubrée",,,,way
"rond-pointde la Croix Perron",,,,way
